stop_id,stop_name,stop_lat,stop_lon,zone_id
880847,STONERIDGE DR & FRANKLIN DR,37.690685,-121.910202,
880827,STONERIDGE DR & FRANKLIN DR,37.690854,-121.908553,
881133,STONERIDGE DR & GIBRALTAR DR,37.692221,-121.891986,
881139,STONERIDGE DR & GIBRALTAR DR,37.692193,-121.891104,
881114,STONERIDGE DR & HACIENDA DR,37.691445,-121.893761,
880828,STONERIDGE DR & HOPYARD RD,37.691584,-121.904523,
881222,STONERIDGE DR & LAS POSITAS BLVD,37.68896,-121.885223,
881257,STONERIDGE DR & MORENO AVE,37.688123,-121.873558,
881138,STONERIDGE DR & RIALTO WY,37.691568,-121.888827,
881258,STONERIDGE DR & SANTA RITA RD,37.68816,-121.876409,
881259,STONERIDGE DR & STONE POINTE WY,37.690974,-121.868094,
881127,STONERIDGE DR & WILLOW RD,37.691537,-121.899508,
880812,STONERIDGE MALL,37.696893,-121.930623,
880815,STONERIDGE MALL RD & EMBARCADERO CT,37.696205,-121.925643,
880841,STONERIDGE MALL RD & MC WILLIAMS LN,37.692573,-121.92355,
880845,STONERIDGE MALL RD & SHERATON HOTEL,37.698302,-121.928665,
881093,SUNOL BLVD & MISSION DR,37.653007,-121.879915,
881067,SUNOL BLVD & MISSION PKWY,37.652579,-121.880167,
880799,TASSAJARA RD & BRIDGESTONE CIR,37.723687,-121.87149,
880804,TASSAJARA RD & DUBLIN RANCH DR,37.718146,-121.871703,
880800,TASSAJARA RD & QUARRY LANE SCHOOL,37.727104,-121.871326,
880801,TASSAJARA RD & SILVERA RANCH DR,37.730432,-121.871047,
881107,TAWNY DR & NORTON WY,37.663284,-121.854028,
881149,TAWNY DR & TAWNY PARK,37.663258,-121.85436,
881262,TOURIGA DR & TAWNY DR,37.663479,-121.852289,
881073,VALLEY AVE  & HANSEN DR,37.670042,-121.898941,
881089,VALLEY AVE & HANSEN DR,37.669016,-121.898748,
881090,VALLEY AVE & KOLL CENTER PKWY,37.660681,-121.897187,
881087,VALLEY AVE & PASEO SANTA CRUZ,37.674477,-121.89856,
881104,VALLEY AVE & SANTA RITA RD,37.676738,-121.874681,
881088,VALLEY AVE & VIA DE LOS CERROS,37.670009,-121.899128,
881283,VALLEY AVE & VIA DE LOS MILAGROS NB,37.674396,-121.898354,
881241,VALLEY AVE & WILD ROSE PL,37.654568,-121.895201,
881242,VALLEY AVE & WILD ROSE PL,37.655666,-121.895818,
880988,VALLEY TRAILS DR & CARLSBAD WY,37.678441,-121.903433,
880991,VALLEY TRAILS DR & HOPYARD RD,37.677288,-121.900527,
880990,VALLEY TRAILS DR & HOT SPRINGS CT,37.674696,-121.910063,
880994,VALLEY TRAILS DR & KINGS CANYON CT,37.674311,-121.906344,
880995,VALLEY TRAILS DR & MESA VERDE CT.,37.676436,-121.910142,
880996,VALLEY TRAILS DR & NATIONAL PARK RD,37.678485,-121.903227,
880993,VALLEY TRAILS DR & NATIONAL PARK  RD,37.677155,-121.900721,
880989,VALLEY TRAILS DR & PLATT CT,37.677657,-121.907749,
880519,VASCO RD & BRISA ST,37.700043,-121.718456,
880101,VASCO RD & BRISA ST,37.698936,-121.718299,
880528,VASCO RD & DAPHNE DR,37.689033,-121.718652,
880515,VASCO RD & EAST AVE,37.680458,-121.718542,
880529,VASCO RD & EMILY WY,37.683393,-121.718659,
880100,VASCO RD & LAS POSITAS RD,37.702196,-121.720132,
880516,VASCO RD & MESQUITE WY,37.684874,-121.718482,
880527,VASCO RD & PATTERSON PASS RD,37.693512,-121.718649,
880518,VASCO RD & PATTERSON PASS RD,37.693717,-121.718454,
880517,VASCO RD & WESTGATE,37.689719,-121.718444,
880602,VILLAGE PKWY & AMADOR VALLEY BLVD,37.710571,-121.927046,
880604,VILLAGE PKWY & BRIGHTON DR,37.718949,-121.926515,
880647,VILLAGE PKWY & BRIGHTON DR,37.718316,-121.92679,
880646,VILLAGE PKWY & DAVONA DR,37.72118,-121.926583,
880605,VILLAGE PKWY & DAVONA DR,37.720939,-121.926388,
880648,VILLAGE PKWY & TAMARACK DR,37.7143,-121.927159,
880603,VILLAGE PKWY & TAMARACK  DR,37.715246,-121.926872,
881237,VINEYARD AVE & EL CAPITAN DR,37.664892,-121.846015,
881096,VINEYARD AVE & MAVIS DR,37.662915,-121.861033,
881169,VINEYARD AVE & MONTEVINO DR,37.664785,-121.846084,
881094,VINEYARD AVE & REGALIA CT,37.663081,-121.868059,
881267,VINEYARD AVE & VINEYARD PL,37.662952,-121.861765,
881238,VINYARD AVE & TOURIGA DR,37.664836,-121.852413,
881168,VINYARD AVE & TOURIGA DR,37.664817,-121.852023,
880353,WALMART INBOUND,37.698401,-121.769607,
881292,WALNUT CREEK BART STATION,37.905224,-122.066914,
880701,WELLS MIDDLE SCHOOL,37.710113,-121.918881,
880708,WEST DUBLIN BART STATION,37.70064,-121.927187,
880997,WEST PLEASANTON BART STATION,37.698008,-121.927257,
880619,WILDWOOD RD & COTTONWOOD CIR,37.721006,-121.913229,
880630,WILDWOOD RD & COTTONWOOD CIR,37.720756,-121.913424,
880627,WILDWOOD RD & DOUGHERTY RD,37.723673,-121.911108,
880620,WILDWOOD RD & PARKWOOD CIR,37.722219,-121.911922,
880628,WILDWOOD RD & PARKWOOD CIR,37.722139,-121.912117,
880621,WILDWOOD RD & PARKWOOD CIR,37.723726,-121.910673,
881121,WILLOW RD & GIBRALTAR DR,37.696471,-121.898176,
881125,WILLOW RD & GIBRALTAR DR,37.696667,-121.898348,
881117,WILLOW RD & GIBRALTER DR,37.685853,-121.898242,
881130,WILLOW RD & GIBRALTER DR,37.695213,-121.898349,
881129,WILLOW RD & INGLEWOOD DR,37.688601,-121.89848,
881152,WILLOW RD & LAS POSITAS BLVD,37.684488,-121.898564,
881124,WILLOW RD & OWENS DR,37.699246,-121.898323,
881120,WILLOW RD & STONERIDGE DR NB,37.691626,-121.898203,
