fare_id,price,currency_type,payment_method,transfers,transfer_duration
179118,1.50,USD,0,0,0
179122,1.50,USD,0,0,0
179126,1.50,USD,0,0,0
179130,1.50,USD,0,0,0
179134,1.50,USD,0,0,0
179138,1.50,USD,0,0,0
179142,1.50,USD,0,0,0
179146,1.50,USD,0,0,0
179150,1.50,USD,0,0,0
179154,1.50,USD,0,0,0
179158,1.50,USD,0,0,0
179162,1.50,USD,0,0,0
179166,1.50,USD,0,0,0
179170,1.50,USD,0,0,0
179174,1.50,USD,0,0,0
179178,1.50,USD,0,0,0
179182,1.50,USD,0,0,0
