fare_id,price,currency_type,payment_method,transfers,transfer_duration
181505,1.75,USD,0,0,0
181510,5.00,USD,0,0,0
181515,5.00,USD,0,0,0
181520,5.00,USD,0,0,0
181525,1.75,USD,0,0,0
181530,1.75,USD,0,0,0
181535,1.75,USD,0,0,0
181540,1.75,USD,0,0,0
181545,1.75,USD,0,0,0
181550,1.75,USD,0,0,0
181555,1.75,USD,0,0,0
181560,1.75,USD,0,0,0
181565,1.75,USD,0,0,0
181570,1.75,USD,0,0,0
181575,2.50,USD,0,1,3600
