route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name
6,73048,4037,,0,38544,,
6,73047,3824,,0,38331,,
6,73048,4038,,0,38545,,
6,73047,3825,,0,38332,,
6,73048,4039,,0,38546,,
6,73047,3826,,0,38333,,
6,73048,4040,,0,38547,,
6,73047,3827,,0,38334,,
6,73048,4041,,0,38548,,
6,73047,3828,,0,38335,,
6,73048,4042,,0,38549,,
6,73047,3829,,0,38336,,
6,73048,4043,,0,38550,,
6,73047,3830,,0,38337,,
6,73048,4044,,0,38551,,
6,73047,3831,,0,38338,,
6,73048,4045,,0,38552,,
6,73047,3832,,0,38339,,
6,73047,3833,,0,38340,,
7,73047,3834,,0,38341,,
7,73048,4046,,0,38553,,
7,73047,3835,,0,38342,,
7,73048,4047,,0,38554,,
7,73047,3836,,0,38343,,
7,73048,4048,,0,38555,,
7,73047,3837,,0,38344,,
7,73048,4049,,0,38556,,
7,73047,3838,,0,38345,,
7,73048,4050,,0,38557,,
7,73047,3839,,0,38346,,
7,73048,4051,,0,38558,,
7,73047,3840,,0,38347,,
7,73048,4052,,0,38559,,
7,73047,3841,,0,38348,,
7,73048,4053,,0,38560,,
7,73047,3842,,0,38349,,
7,73048,4054,,0,38561,,
7,73047,3843,,0,38350,,
7,73048,4055,,0,38562,,
7,73047,3844,,0,38351,,
7,73048,4056,,0,38563,,
7,73047,3845,,0,38352,,
7,73048,4057,,0,38564,,
7,73047,3846,,0,38353,,
7,73048,4058,,0,38565,,
7,73047,3847,,0,38354,,
7,73048,4059,,0,38566,,
7,73047,3848,,0,38355,,
7,73048,4060,,0,38567,,
7,73047,3849,,0,38356,,
7,73048,4061,,0,38568,,
7,73047,3850,,0,38357,,
7,73048,4062,,0,38569,,
7,73047,3851,,0,38358,,
7,73048,4063,,0,38570,,
7,73047,3852,,0,38359,,
7,73048,4064,,0,38571,,
7,73047,3853,,0,38360,,
7,73048,4065,,0,38572,,
7,73047,3854,,0,38361,,
7,73048,4066,,0,38573,,
7,73047,3855,,0,38362,,
7,73048,4067,,0,38574,,
7,73047,3856,,0,38363,,
8,73047,3881,,0,38388,,
8,73048,4079,,0,38586,,
8,73047,3882,,0,38389,,
8,73047,3883,,0,38390,,
8,73048,4080,,0,38587,,
8,73047,3884,,0,38391,,
8,73047,3885,,0,38392,,
8,73047,3886,,0,38393,,
8,73048,4081,,0,38588,,
8,73047,3887,,0,38394,,
8,73047,3888,,0,38395,,
8,73048,4082,,0,38589,,
8,73047,3889,,0,38396,,
8,73047,3890,,0,38397,,
8,73048,4083,,0,38590,,
8,73047,3891,,0,38398,,
8,73047,3892,,0,38399,,
8,73048,4084,,0,38591,,
8,73047,3893,,0,38400,,
8,73048,4085,,0,38592,,
8,73047,3894,,0,38401,,
8,73047,3895,,0,38402,,
8,73048,4086,,0,38593,,
8,73047,3896,,0,38403,,
8,73047,3897,,0,38404,,
8,73048,4087,,0,38594,,
8,73047,3898,,0,38405,,
8,73047,3899,,0,38406,,
8,73047,3900,,0,38407,,
8,73048,4088,,0,38595,,
8,73047,3901,,0,38408,,
8,73047,3902,,0,38409,,
8,73048,4089,,0,38596,,
8,73047,3903,,0,38410,,
8,73047,3904,,0,38411,,
8,73047,3857,,1,38364,,
8,73047,3858,,1,38365,,
8,73048,4068,,1,38575,,
8,73047,3859,,1,38366,,
8,73048,4069,,1,38576,,
8,73047,3860,,1,38367,,
8,73047,3861,,1,38368,,
8,73047,3862,,1,38369,,
8,73048,4070,,1,38577,,
8,73047,3863,,1,38370,,
8,73047,3864,,1,38371,,
8,73048,4071,,1,38578,,
8,73047,3865,,1,38372,,
8,73047,3866,,1,38373,,
8,73048,4072,,1,38579,,
8,73047,3867,,1,38374,,
8,73047,3868,,1,38375,,
8,73048,4073,,1,38580,,
8,73047,3869,,1,38376,,
8,73048,4074,,1,38581,,
8,73047,3870,,1,38377,,
8,73047,3871,,1,38378,,
8,73048,4075,,1,38582,,
8,73047,3872,,1,38379,,
8,73047,3873,,1,38380,,
8,73048,4076,,1,38583,,
8,73047,3874,,1,38381,,
8,73047,3875,,1,38382,,
8,73047,3876,,1,38383,,
8,73048,4077,,1,38584,,
8,73047,3877,,1,38384,,
8,73047,3878,,1,38385,,
8,73048,4078,,1,38585,,
8,73047,3879,,1,38386,,
8,73047,3880,,1,38387,,
10,73048,3933,,0,38440,,
10,73048,3934,,0,38441,,
10,73049,4100,,0,38607,,
10,73048,3935,,0,38442,,
10,73049,4101,,0,38608,,
10,73048,3936,,0,38443,,
10,73049,4102,,0,38609,,
10,73048,3937,,0,38444,,
10,73049,4103,,0,38610,,
10,73048,3938,,0,38445,,
10,73049,4104,,0,38611,,
10,73048,3939,,0,38446,,
10,73049,4105,,0,38612,,
10,73048,3940,,0,38447,,
10,73049,4106,,0,38613,,
10,73048,3941,,0,38448,,
10,73049,4107,,0,38614,,
10,73048,3942,,0,38449,,
10,73049,4108,,0,38615,,
10,73048,3943,,0,38450,,
10,73049,4109,,0,38616,,
10,73048,3944,,0,38451,,
10,73049,4110,,0,38617,,
10,73048,3945,,0,38452,,
10,73047,3626,,0,38133,,
10,73047,3627,,0,38134,,
10,73047,3628,,0,38135,,
10,73047,3629,,0,38136,,
